shift_date,total_icu_patients,patient_out_count,patient_intake_count,average_los
2023-12-13T00:00:00Z,58,11,14,2.2251350308641977
2023-12-14T00:00:00Z,60,15,19,3.5960132137345675
2023-12-15T00:00:00Z,67,17,20,3.894262152777778
2023-12-16T00:00:00Z,69,20,24,3.1077321244855973
2023-12-17T00:00:00Z,69,20,17,4.965158179012346
2023-12-18T00:00:00Z,60,21,16,1.9545547839506174
2023-12-19T00:00:00Z,61,11,14,7.045688818158435
2023-12-20T00:00:00Z,66,14,16,2.6992283950617284
2023-12-21T00:00:00Z,62,21,16,5.578374421296296
2023-12-22T00:00:00Z,64,14,21,4.026102912808642
2023-12-23T00:00:00Z,74,12,18,3.1639901620370368
2023-12-24T00:00:00Z,72,20,18,2.34311149691358
2023-12-25T00:00:00Z,74,18,21,4.239056777263374
2023-12-26T00:00:00Z,73,14,14,5.029256687242798
2023-12-27T00:00:00Z,82,18,24,3.156188030478395
2023-12-28T00:00:00Z,70,21,12,2.8656050668724276
2023-12-29T00:00:00Z,70,15,14,4.551917759773662
2023-12-30T00:00:00Z,69,19,17,2.877373488940329
2023-12-31T00:00:00Z,80,15,26,2.795359790029929
2024-01-01T00:00:00Z,70,25,12,1.2599752443415637
2024-01-02T00:00:00Z,71,31,31,2.993270961934156
2024-01-03T00:00:00Z,57,22,13,4.525110532407408
2024-01-04T00:00:00Z,62,14,19,2.692211612654321
2024-01-05T00:00:00Z,54,23,13,2.4243113425925924
2024-01-06T00:00:00Z,64,9,21,3.441091274434156
2024-01-07T00:00:00Z,68,20,21,2.330801458700764
2024-01-08T00:00:00Z,67,16,15,2.602756365740741
2024-01-09T00:00:00Z,67,19,23,1.6750566440696648
2024-01-10T00:00:00Z,66,16,13,2.9352390046296297
2024-01-11T00:00:00Z,67,17,19,2.6126428272890947
2024-01-12T00:00:00Z,64,16,14,2.9444782021604934
2024-01-13T00:00:00Z,63,21,14,2.220982381687243
2024-01-14T00:00:00Z,64,15,22,2.942423804012346
2024-01-15T00:00:00Z,62,19,14,3.091430684156378
2024-01-16T00:00:00Z,67,17,22,2.227576678240741
2024-01-17T00:00:00Z,59,19,12,3.408914930555556
2024-01-18T00:00:00Z,61,16,20,3.9736972277336857
2024-01-19T00:00:00Z,64,16,20,2.8688918604864786
2024-01-20T00:00:00Z,66,16,16,5.488891396604938
2024-01-21T00:00:00Z,74,16,24,3.907423948688272
2024-01-22T00:00:00Z,81,20,25,2.8217054811507936
2024-01-23T00:00:00Z,73,21,18,3.662489936985597
2024-01-24T00:00:00Z,74,21,20,4.088271701388889
2024-01-25T00:00:00Z,78,24,26,2.605186953446502
2024-01-26T00:00:00Z,67,23,13,1.9187554655349794
2024-01-27T00:00:00Z,61,22,16,3.5631258726484423
2024-01-28T00:00:00Z,56,23,16,4.834767955889917
2024-01-29T00:00:00Z,57,12,17,2.3232503858024693
2024-01-30T00:00:00Z,64,13,20,3.6423320840681956
2024-01-31T00:00:00Z,81,17,27,2.5155155515138152
2024-02-01T00:00:00Z,71,18,11,3.51686953446502
2024-02-02T00:00:00Z,64,20,15,3.5493522376543214
2024-02-03T00:00:00Z,60,15,10,1.8611927726337452
2024-02-04T00:00:00Z,58,13,16,3.1719614840534978
2024-02-05T00:00:00Z,66,17,22,4.122951067386831
2024-02-06T00:00:00Z,69,14,18,2.5183813657407406
2024-02-07T00:00:00Z,69,16,13,3.194913194444444
2024-02-08T00:00:00Z,69,15,17,3.9276468460648153
2024-02-09T00:00:00Z,70,21,22,3.4551580825617285
2024-02-10T00:00:00Z,58,25,10,2.053356802983539
2024-02-11T00:00:00Z,64,12,22,2.158831500771605
2024-02-12T00:00:00Z,60,19,13,3.7498132073045274
2024-02-13T00:00:00Z,60,12,17,2.747251157407407
2024-02-14T00:00:00Z,63,16,18,3.143756172839506
2024-02-15T00:00:00Z,70,17,19,2.36573058127572
2024-02-16T00:00:00Z,58,22,14,2.205463766718107
2024-02-17T00:00:00Z,64,14,17,2.093515753600823
2024-02-18T00:00:00Z,61,25,21,2.547382233796296
2024-02-19T00:00:00Z,60,18,21,2.901204153806584
2024-02-20T00:00:00Z,51,24,14,3.1796588220164606
2024-02-21T00:00:00Z,46,14,9,4.1880121527777785
2024-02-22T00:00:00Z,54,9,16,3.614364390432099
2024-02-23T00:00:00Z,57,14,20,4.658258230452675
2024-02-24T00:00:00Z,63,13,18,4.323758841306584
2024-02-25T00:00:00Z,63,26,16,1.638040284207819
2024-02-26T00:00:00Z,63,13,22,3.844119470164609
2024-02-27T00:00:00Z,56,31,21,2.4706714800117577
2024-02-28T00:00:00Z,64,12,24,2.872272312242798
2024-02-29T00:00:00Z,53,21,10,2.387790637860082
2024-03-01T00:00:00Z,57,18,20,2.0423559441137566
2024-03-02T00:00:00Z,56,15,17,4.046146637088477
2024-03-03T00:00:00Z,61,18,22,2.8297838449808936
2024-03-04T00:00:00Z,58,18,14,2.893061985596708
2024-03-05T00:00:00Z,66,19,25,2.737685304600235
2024-03-06T00:00:00Z,72,20,29,2.8952987090926903
2024-03-07T00:00:00Z,65,21,13,6.135225951646091
2024-03-08T00:00:00Z,69,18,19,4.7264160558127575
2024-03-09T00:00:00Z,63,22,17,3.847674736368313
2024-03-10T00:00:00Z,66,14,22,2.377756880144033
2024-03-11T00:00:00Z,67,17,17,2.134365354938272
2024-03-12T00:00:00Z,63,21,17,2.9570896026234568
2024-03-13T00:00:00Z,61,13,7,0.8844261188271604
2024-03-14T00:00:00Z,53,15,11,1.6111731610082305
2024-03-15T00:00:00Z,58,15,18,5.577902070473251
2024-03-16T00:00:00Z,54,24,18,2.6614406507201647
2024-03-17T00:00:00Z,54,20,25,2.000637722295709
2024-03-18T00:00:00Z,51,18,12,2.011167534722222
2024-03-19T00:00:00Z,52,12,15,4.218227559156378
2024-03-20T00:00:00Z,54,16,16,5.0283889531893
2024-03-21T00:00:00Z,56,18,16,2.6143335262345677
2024-03-22T00:00:00Z,56,17,24,4.219547582304526
2024-03-23T00:00:00Z,55,19,18,3.939832561728395
2024-03-24T00:00:00Z,67,11,21,4.112503279320987
2024-03-25T00:00:00Z,61,20,14,1.839693287037037
2024-03-26T00:00:00Z,63,16,17,2.835135673868313
2024-03-27T00:00:00Z,70,16,24,3.0441802662037034
2024-03-28T00:00:00Z,56,26,10,2.005021701388889
2024-03-29T00:00:00Z,61,13,20,3.000687532150206
2024-03-30T00:00:00Z,54,20,13,6.907558513374486
2024-03-31T00:00:00Z,58,17,21,3.034547991071429
2024-04-01T00:00:00Z,63,18,22,5.894796103395062
2024-04-02T00:00:00Z,65,15,18,3.228535075874485
2024-04-03T00:00:00Z,63,15,13,3.7398729423868313
2024-04-04T00:00:00Z,58,20,13,2.504235468106996
2024-04-05T00:00:00Z,53,17,16,2.1867708333333336
2024-04-06T00:00:00Z,63,11,19,2.4723824266975307
2024-04-07T00:00:00Z,65,10,16,4.337362654320988
2024-04-08T00:00:00Z,62,17,12,2.6830627893518515
2024-04-09T00:00:00Z,65,15,18,1.9886281507201646
2024-04-10T00:00:00Z,66,21,20,3.0084940843621397
2024-04-11T00:00:00Z,60,20,16,2.2650217335390948
2024-04-12T00:00:00Z,57,15,13,4.801694798096708
2024-04-13T00:00:00Z,63,19,23,3.4256432934670777
2024-04-14T00:00:00Z,66,19,22,2.2437803819444446
2024-04-15T00:00:00Z,67,25,25,4.28912583590535
2024-04-16T00:00:00Z,56,17,9,3.330722093621399
2024-04-17T00:00:00Z,56,19,14,1.6921287294238683
2024-04-18T00:00:00Z,66,12,23,2.3382558513374483
2024-04-19T00:00:00Z,62,18,17,1.8310342721193413
2024-04-20T00:00:00Z,58,23,19,4.275985950360082
2024-04-21T00:00:00Z,58,17,19,1.9132982896090536
2024-04-22T00:00:00Z,64,16,20,3.6532704475308635
2024-04-23T00:00:00Z,65,17,22,2.6190054333847734
2024-04-24T00:00:00Z,62,23,14,2.7938850308641974
2024-04-25T00:00:00Z,69,16,22,2.411209972993827
2024-04-26T00:00:00Z,60,14,10,2.5735249485596707
2024-04-27T00:00:00Z,64,23,18,2.1668162386096412
2024-04-28T00:00:00Z,57,17,16,2.262874099794239
2024-04-29T00:00:00Z,67,14,26,3.751840117026749
2024-04-30T00:00:00Z,65,23,17,3.186897312242799
2024-05-01T00:00:00Z,61,19,16,1.6695812757201647
2024-05-02T00:00:00Z,64,19,24,2.1713866383744853
2024-05-03T00:00:00Z,61,19,17,1.9654284014917696
2024-05-04T00:00:00Z,61,18,16,3.1023683449074073
2024-05-05T00:00:00Z,55,19,13,2.9715271347736625
2024-05-06T00:00:00Z,56,16,17,3.3643301504629632
2024-05-07T00:00:00Z,66,10,24,3.714912037037038
2024-05-08T00:00:00Z,65,19,12,3.3083924897119346
2024-05-09T00:00:00Z,64,21,22,2.314130433384774
2024-05-10T00:00:00Z,61,20,17,2.5828888567386836
2024-05-11T00:00:00Z,61,15,14,2.7715610532407404
2024-05-12T00:00:00Z,62,17,20,5.410580986368313
2024-05-13T00:00:00Z,59,16,12,2.007248906893004
2024-05-14T00:00:00Z,62,15,20,3.1824888760288066
2024-05-15T00:00:00Z,70,15,22,2.5645480324074073
2024-05-16T00:00:00Z,67,17,13,2.670900205761317
2024-05-17T00:00:00Z,69,14,19,4.847155060442387
2024-05-18T00:00:00Z,75,23,25,3.7863663033693418
2024-05-19T00:00:00Z,71,21,20,2.525769675925926
2024-05-20T00:00:00Z,71,20,19,3.573294881687243
2024-05-21T00:00:00Z,75,21,23,2.0709894225823047
2024-05-22T00:00:00Z,68,21,17,1.7308257458847738
2024-05-23T00:00:00Z,66,18,14,3.8761575681584364
2024-05-24T00:00:00Z,57,22,13,1.2360353973765432
2024-05-25T00:00:00Z,61,16,21,2.4201006622942387
2024-05-26T00:00:00Z,57,27,20,2.888354954346708
2024-05-27T00:00:00Z,57,25,27,4.379543375220458
2024-05-28T00:00:00Z,58,17,21,3.6406920653292185
2024-05-29T00:00:00Z,60,18,18,3.066537358539095
2024-05-30T00:00:00Z,69,19,25,2.913115143665491
2024-05-31T00:00:00Z,70,15,18,3.8218372235082305
2024-06-01T00:00:00Z,79,19,29,2.9452134773662553
2024-06-02T00:00:00Z,66,27,12,2.2801621977880657
2024-06-03T00:00:00Z,68,28,31,6.583605709876543
2024-06-04T00:00:00Z,77,18,30,2.6692116769547325
2024-06-05T00:00:00Z,78,25,22,3.256945151748971
2024-06-06T00:00:00Z,77,16,19,4.851584619341564
2024-06-07T00:00:00Z,84,18,20,3.4816906507201644
2024-06-08T00:00:00Z,68,24,12,2.9976963734567903
2024-06-09T00:00:00Z,68,16,13,1.544526556069959
2024-06-10T00:00:00Z,72,13,20,2.475916859567901
2024-06-11T00:00:00Z,76,21,24,3.0804817249044683
2024-06-12T00:00:00Z,72,25,17,3.0845020254629634
2024-06-13T00:00:00Z,77,19,25,3.1594673032407408
2024-06-14T00:00:00Z,80,18,21,3.2900193544238685
2024-06-15T00:00:00Z,82,24,25,2.1416175687095826
2024-06-16T00:00:00Z,64,22,11,1.5058207947530862
2024-06-17T00:00:00Z,70,19,21,3.447044190457819
2024-06-18T00:00:00Z,65,18,10,1.7189673353909463
2024-06-19T00:00:00Z,69,19,24,2.2411642554012348
2024-06-20T00:00:00Z,70,23,26,2.8960501543209873
2024-06-21T00:00:00Z,72,20,21,3.9220140174897122
2024-06-22T00:00:00Z,70,14,17,2.275120149911817
2024-06-23T00:00:00Z,66,22,14,2.633612075617284
2024-06-24T00:00:00Z,65,19,19,1.968191550925926
2024-06-25T00:00:00Z,65,25,21,3.3548298932613165
2024-06-26T00:00:00Z,72,21,28,3.087783059597296
2024-06-27T00:00:00Z,61,24,19,6.057313753858025
2024-06-28T00:00:00Z,77,19,28,2.29092911798207
2024-06-29T00:00:00Z,77,16,22,4.751712416409465
2024-06-30T00:00:00Z,74,28,24,2.471495333627278
2024-07-01T00:00:00Z,73,22,16,3.7132820859053504
2024-07-02T00:00:00Z,66,19,18,2.9612765376984123
2024-07-03T00:00:00Z,62,15,11,2.6397394225823048
2024-07-04T00:00:00Z,64,15,19,4.19914737654321
2024-07-05T00:00:00Z,71,18,20,3.3627371077674897
2024-07-06T00:00:00Z,73,21,25,2.1065895061728397
2024-07-07T00:00:00Z,69,24,20,3.4723984053497943
2024-07-08T00:00:00Z,65,21,20,3.643198206018519
2024-07-09T00:00:00Z,65,20,15,2.714762249228395
2024-07-10T00:00:00Z,69,16,20,3.2611168981481478
2024-07-11T00:00:00Z,78,22,29,4.198878756981188
2024-07-12T00:00:00Z,79,17,23,2.9199336634087794
2024-07-13T00:00:00Z,71,25,15,2.1846278613683126
2024-07-14T00:00:00Z,66,27,17,1.8919558577674895
2024-07-15T00:00:00Z,58,20,17,3.785581404320988
2024-07-16T00:00:00Z,63,15,21,4.78164473563345
2024-07-17T00:00:00Z,65,14,16,3.417790798611111
2024-07-18T00:00:00Z,72,16,25,3.158299897119342
2024-07-19T00:00:00Z,67,22,15,2.400143325617284
2024-07-20T00:00:00Z,69,21,19,3.499559220679012
2024-07-21T00:00:00Z,64,20,17,1.9510589634773663
2024-07-22T00:00:00Z,60,19,18,3.0419885545267493
2024-07-23T00:00:00Z,55,14,11,7.071306905864198
2024-07-24T00:00:00Z,68,20,25,2.4299453446502057
2024-07-25T00:00:00Z,57,21,16,2.37376077031893
2024-07-26T00:00:00Z,63,19,21,3.7634982868533213
2024-07-27T00:00:00Z,60,12,15,3.8606621334876543
2024-07-28T00:00:00Z,63,14,17,4.329633359053498
2024-07-29T00:00:00Z,65,21,19,3.7261087228101117
2024-07-30T00:00:00Z,62,16,15,1.470306552211934
2024-07-31T00:00:00Z,57,20,12,1.6793991126543213
2024-08-01T00:00:00Z,60,16,20,3.0884755015432095
2024-08-02T00:00:00Z,67,15,23,3.707657616383745
2024-08-03T00:00:00Z,63,28,20,1.3200561021090536
2024-08-04T00:00:00Z,56,20,18,2.154992476851852
2024-08-05T00:00:00Z,58,21,23,3.6492897560258672
2024-08-06T00:00:00Z,59,15,15,3.7777889660493824
2024-08-07T00:00:00Z,63,11,16,4.762602030974426
2024-08-08T00:00:00Z,64,20,19,3.6390333076131682
2024-08-09T00:00:00Z,64,19,21,3.220448077417695
2024-08-10T00:00:00Z,63,25,20,1.6611450295781893
2024-08-11T00:00:00Z,73,16,23,3.506855147247943
2024-08-12T00:00:00Z,63,24,17,3.0281166409465023
2024-08-13T00:00:00Z,67,12,20,2.8412819113756616
2024-08-14T00:00:00Z,64,20,15,2.9596280221193414
2024-08-15T00:00:00Z,69,17,21,8.983290123456788
2024-08-16T00:00:00Z,69,20,20,2.1979424672067904
2024-08-17T00:00:00Z,67,19,17,3.7920083912037037
2024-08-18T00:00:00Z,66,13,16,3.44056712962963
2024-08-19T00:00:00Z,67,18,17,3.3966046167695474
2024-08-20T00:00:00Z,64,16,16,3.0980271026234565
2024-08-21T00:00:00Z,66,23,20,3.4059804205246915
2024-08-22T00:00:00Z,67,18,19,1.8284877829218107
2024-08-23T00:00:00Z,62,19,16,1.6877034786522636
2024-08-24T00:00:00Z,63,21,22,3.4563056198559665
2024-08-25T00:00:00Z,55,17,12,3.202977430555556
2024-08-26T00:00:00Z,60,14,19,2.9672526041666667
2024-08-27T00:00:00Z,63,21,20,2.2286371527777775
2024-08-28T00:00:00Z,65,16,21,3.890950360082305
2024-08-29T00:00:00Z,71,21,26,1.719355742026749
2024-08-30T00:00:00Z,66,27,19,2.0635085519547323
2024-08-31T00:00:00Z,58,24,19,3.340952353395062
2024-09-01T00:00:00Z,66,13,22,3.1208245838844797
2024-09-02T00:00:00Z,60,17,11,3.0112379436728394
2024-09-03T00:00:00Z,61,19,19,2.679050604423868
2024-09-04T00:00:00Z,66,13,18,2.054924704218107
2024-09-05T00:00:00Z,73,22,26,2.5454517103909464
2024-09-06T00:00:00Z,70,25,24,2.4768185074955906
2024-09-07T00:00:00Z,71,27,27,2.907948784722222
2024-09-08T00:00:00Z,77,21,25,3.461446244855967
2024-09-09T00:00:00Z,71,21,18,2.1244696823559672
2024-09-10T00:00:00Z,65,22,15,2.5632812499999997
2024-09-11T00:00:00Z,55,27,17,3.506521026234568
2024-09-12T00:00:00Z,57,19,23,3.1673828125
2024-09-13T00:00:00Z,57,14,15,4.147588413065843
2024-09-14T00:00:00Z,55,20,16,2.5934509571575544
2024-09-15T00:00:00Z,50,25,18,4.996408500514403
2024-09-16T00:00:00Z,51,9,14,9.058910590277778
2024-09-17T00:00:00Z,54,13,14,1.9046918081275719
2024-09-18T00:00:00Z,56,9,14,1.9441897183641974
2024-09-19T00:00:00Z,64,17,21,3.6347825038580246
2024-09-20T00:00:00Z,69,13,22,4.099884199551734
2024-09-21T00:00:00Z,67,20,17,3.2812644675925924
2024-09-22T00:00:00Z,71,14,17,2.3774490097736627
2024-09-23T00:00:00Z,74,19,20,1.5913421103395062
2024-09-24T00:00:00Z,76,22,23,3.3092835648148142
2024-09-25T00:00:00Z,73,24,22,2.1780645116843034
2024-09-26T00:00:00Z,69,24,18,2.5005959040637857
2024-09-27T00:00:00Z,73,17,19,4.804791023662552
2024-09-28T00:00:00Z,64,21,16,1.8234924768518521
2024-09-29T00:00:00Z,74,13,26,4.093671601723251
2024-09-30T00:00:00Z,72,22,18,4.023663290895062
2024-10-01T00:00:00Z,81,11,21,3.3536635802469132
2024-10-02T00:00:00Z,79,19,16,2.751756847993827
2024-10-03T00:00:00Z,73,26,20,1.4605020254629633
2024-10-04T00:00:00Z,71,20,17,1.9759788130144031
2024-10-05T00:00:00Z,69,17,16,3.6971936085390946
2024-10-06T00:00:00Z,70,25,27,3.4423300540123454
2024-10-07T00:00:00Z,68,20,17,3.9242163387345683
2024-10-08T00:00:00Z,71,20,19,3.1648661265432096
2024-10-09T00:00:00Z,76,17,23,2.5083021935626104
2024-10-10T00:00:00Z,74,25,23,3.5198013438786013
2024-10-11T00:00:00Z,73,25,25,3.0954685892489713
2024-10-12T00:00:00Z,68,17,16,3.1248568672839507
2024-10-13T00:00:00Z,72,18,17,3.513602752057613
2024-10-14T00:00:00Z,70,16,15,1.966594007201646
2024-10-15T00:00:00Z,70,18,21,2.5904116030092594
2024-10-16T00:00:00Z,69,20,16,2.367799961419753
2024-10-17T00:00:00Z,66,21,21,4.656137841710758
2024-10-18T00:00:00Z,66,18,19,4.027370498971194
2024-10-19T00:00:00Z,78,17,27,5.316051633230453
2024-10-20T00:00:00Z,83,15,21,2.2948573334619344
2024-10-21T00:00:00Z,85,27,24,3.051158923059964
2024-10-22T00:00:00Z,82,20,19,2.855787197788066
2024-10-23T00:00:00Z,66,27,11,1.6536223636831273
2024-10-24T00:00:00Z,65,20,19,1.9059135159465022
2024-10-25T00:00:00Z,57,25,14,1.8641186342592595
2024-10-26T00:00:00Z,59,16,23,2.0944957010582015
2024-10-27T00:00:00Z,54,20,17,6.349070859053498
2024-10-28T00:00:00Z,62,14,19,2.6393465470679014
2024-10-29T00:00:00Z,70,16,23,2.504927133855085
2024-10-30T00:00:00Z,55,36,18,1.6948148791152262
2024-10-31T00:00:00Z,54,20,23,5.512704475308642
2024-11-01T00:00:00Z,59,13,20,3.7589385609567905
2024-11-02T00:00:00Z,61,12,15,4.311291763117285
2024-11-03T00:00:00Z,62,18,19,4.881072691615226
2024-11-04T00:00:00Z,68,22,23,6.064256494341564
2024-11-05T00:00:00Z,66,24,22,2.479028512639624
2024-11-06T00:00:00Z,65,14,16,5.2694235468107
2024-11-07T00:00:00Z,60,18,14,2.4581783693415638
2024-11-08T00:00:00Z,62,18,17,4.5134633809156375
2024-11-09T00:00:00Z,68,13,22,2.671977719907407
2024-11-10T00:00:00Z,62,20,14,3.17470630787037
2024-11-11T00:00:00Z,61,15,15,1.5630135995370373
2024-11-12T00:00:00Z,61,16,13,2.1527652391975307
2024-11-13T00:00:00Z,58,14,15,2.429364711934156
2024-11-14T00:00:00Z,63,17,20,3.326599472736625
2024-11-15T00:00:00Z,62,24,20,4.241350983796296
2024-11-16T00:00:00Z,54,16,11,3.1711464763374484
2024-11-17T00:00:00Z,66,15,28,2.852837270272166
2024-11-18T00:00:00Z,64,14,13,1.2194677211934157
2024-11-19T00:00:00Z,69,19,22,1.6257424125514401
2024-11-20T00:00:00Z,72,28,27,5.7454808706275715
2024-11-21T00:00:00Z,62,18,12,2.22952449845679
2024-11-22T00:00:00Z,60,21,17,2.1540666795267494
2024-11-23T00:00:00Z,70,17,25,2.1162295363940333
2024-11-24T00:00:00Z,67,19,18,4.740324877829219
2024-11-25T00:00:00Z,61,22,18,6.174799382716049
2024-11-26T00:00:00Z,58,18,14,3.033629597479424
2024-11-27T00:00:00Z,61,17,18,3.4526478909465026
2024-11-28T00:00:00Z,67,5,15,3.3310366512345677
2024-11-29T00:00:00Z,78,13,22,3.9745995370370366
2024-11-30T00:00:00Z,76,22,20,1.9474955632716051
2024-12-01T00:00:00Z,71,26,20,3.1394701600161667
2024-12-02T00:00:00Z,70,21,20,2.8797208719135803
2024-12-03T00:00:00Z,61,20,15,3.417273616622575
2024-12-04T00:00:00Z,70,11,16,2.3043174511316873
2024-12-05T00:00:00Z,86,19,33,7.612239358281894
2024-12-06T00:00:00Z,73,25,16,7.497284239969136
2024-12-07T00:00:00Z,71,24,17,2.2199022633744856
2024-12-08T00:00:00Z,70,16,16,2.639329346707819
2024-12-09T00:00:00Z,74,15,24,3.0265604975014693
2024-12-10T00:00:00Z,84,21,27,3.022286201131687
2024-12-11T00:00:00Z,77,19,16,5.2094044174382725
2024-12-12T00:00:00Z,75,19,16,1.5118796388154028
2024-12-13T00:00:00Z,71,20,17,3.3593087705761318
2024-12-14T00:00:00Z,71,20,19,3.8316938978909465
2024-12-15T00:00:00Z,68,16,14,3.0876366383744855
2024-12-16T00:00:00Z,74,15,18,5.558253761574075
2024-12-17T00:00:00Z,85,19,28,2.4547264017489714
2024-12-18T00:00:00Z,78,22,19,1.8990998263888887
2024-12-19T00:00:00Z,72,27,20,2.024191100823045
2024-12-20T00:00:00Z,70,26,19,3.393557227366255
2024-12-21T00:00:00Z,65,16,17,2.718705873842593
2024-12-22T00:00:00Z,65,22,18,4.6022778880070545
2024-12-23T00:00:00Z,72,17,30,3.0517430922986484
2024-12-24T00:00:00Z,68,23,17,3.8545592206790125
2024-12-25T00:00:00Z,63,19,14,3.9889123263888884
2024-12-26T00:00:00Z,63,15,16,3.270820987654321
2024-12-27T00:00:00Z,70,16,20,3.196760288065844
2024-12-28T00:00:00Z,73,12,17,2.248157471707819
2024-12-29T00:00:00Z,68,21,16,2.2870193544238684
2024-12-30T00:00:00Z,67,20,20,3.2041470550411524
2024-12-31T00:00:00Z,66,25,19,2.3034105742026747
2025-01-01T00:00:00Z,71,12,24,3.9713181102109054
2025-01-02T00:00:00Z,84,16,24,2.9161141653806584
2025-01-03T00:00:00Z,90,23,25,2.750997919422399
2025-01-04T00:00:00Z,79,23,20,5.193669945987654
2025-01-05T00:00:00Z,89,22,27,2.1613395865483542
2025-01-06T00:00:00Z,70,31,12,2.7845225694444444
2025-01-07T00:00:00Z,71,16,21,3.122531893004115
2025-01-08T00:00:00Z,73,21,24,3.3376716820987653
2025-01-09T00:00:00Z,66,24,16,2.294052533436214
2025-01-10T00:00:00Z,66,21,19,6.005820537551441
2025-01-11T00:00:00Z,71,15,22,2.1437011270943565
2025-01-12T00:00:00Z,83,18,26,4.661793242026749
2025-01-13T00:00:00Z,70,24,14,5.532057773919753
2025-01-14T00:00:00Z,73,15,19,2.7015197631907704
2025-01-15T00:00:00Z,70,17,15,5.2837615097736625
2025-01-16T00:00:00Z,76,17,17,2.642450488683128
2025-01-17T00:00:00Z,64,28,19,2.317998167438272
2025-01-18T00:00:00Z,66,16,17,2.252726980452675
2025-01-19T00:00:00Z,67,17,21,6.341029771090536
2025-01-20T00:00:00Z,81,12,24,2.9571591113683127
2025-01-21T00:00:00Z,88,14,21,5.554719089873604
2025-01-22T00:00:00Z,80,25,18,2.944023469650206
2025-01-23T00:00:00Z,74,21,14,5.849148019547325
2025-01-24T00:00:00Z,81,15,25,3.9777978716563793
2025-01-25T00:00:00Z,81,22,19,2.348169431584362
2025-01-26T00:00:00Z,68,30,18,5.213716820987654
2025-01-27T00:00:00Z,67,18,17,3.8055473572530865
2025-01-28T00:00:00Z,77,13,24,3.3334104524911825
2025-01-29T00:00:00Z,79,17,17,3.1138309725896534
2025-01-30T00:00:00Z,77,14,13,5.6285619212962965
2025-01-31T00:00:00Z,82,23,26,2.6172460455246913
2025-02-01T00:00:00Z,83,23,26,2.381056905864197
2025-02-02T00:00:00Z,78,28,21,2.172928722993827
2025-02-03T00:00:00Z,65,26,17,2.2240761638374487
2025-02-04T00:00:00Z,60,24,18,3.2397298004850086
2025-02-05T00:00:00Z,56,18,14,3.528548900462963
2025-02-06T00:00:00Z,63,13,22,2.928480787955614
2025-02-07T00:00:00Z,66,14,16,6.175253343621399
2025-02-08T00:00:00Z,70,21,20,3.218209844393004
2025-02-09T00:00:00Z,68,18,19,2.8796908757716047
2025-02-10T00:00:00Z,71,19,18,5.766325552983539
2025-02-11T00:00:00Z,60,20,13,4.86116367669753
2025-02-12T00:00:00Z,62,15,19,3.3664230324074076
2025-02-13T00:00:00Z,61,20,16,2.7020317322530865
2025-02-14T00:00:00Z,62,17,18,9.13936371527778
2025-02-15T00:00:00Z,62,14,17,2.8873415637860087
2025-02-16T00:00:00Z,72,12,22,2.945058834876544
2025-02-17T00:00:00Z,67,17,7,2.0596590470679015
2025-02-18T00:00:00Z,59,22,18,5.442402584876543
2025-02-19T00:00:00Z,69,10,22,3.431782825360082
2025-02-20T00:00:00Z,68,14,13,2.365211226851852
2025-02-21T00:00:00Z,76,23,27,4.231417438271605
2025-02-22T00:00:00Z,68,21,13,0.9652556905864197
2025-02-23T00:00:00Z,65,17,14,3.4871822916666666
2025-02-24T00:00:00Z,68,17,23,2.73811506558642
2025-02-25T00:00:00Z,74,17,21,5.3708193479938275
2025-02-26T00:00:00Z,71,20,19,3.1802038001543207
2025-02-27T00:00:00Z,74,21,21,5.595080834803056
2025-02-28T00:00:00Z,83,21,34,3.040130828373016
2025-03-01T00:00:00Z,90,23,23,3.833597029320987
2025-03-02T00:00:00Z,79,25,16,3.896343235596708
2025-03-03T00:00:00Z,78,14,16,1.844185956790123
2025-03-04T00:00:00Z,82,18,22,3.5568552276234566
2025-03-05T00:00:00Z,79,25,20,3.7002499678497944
2025-03-06T00:00:00Z,79,26,26,3.4077971781305116
2025-03-07T00:00:00Z,72,23,14,5.456654771090535
2025-03-08T00:00:00Z,83,12,27,2.892511734825103
2025-03-09T00:00:00Z,80,24,18,1.9593971836419755
2025-03-10T00:00:00Z,70,21,16,2.936602527006173
2025-03-11T00:00:00Z,61,25,15,5.177294560185185
2025-03-12T00:00:00Z,67,10,17,2.2812100694444446
2025-03-13T00:00:00Z,69,18,17,4.704540219907407
